label_id	edu3to4at6dpf	edu4to5at6dpf	edu5to6at6dpf	edu42to48	label_id_nucleus	shape_volume_in_microns_nucleus	shape_extent_nucleus	shape_equiv_diameter_nucleus	shape_major_axis_nucleus	shape_minor_axis_nucleus	shape_surface_area_nucleus	shape_sphericity_nucleus	shape_max_radius_nucleus	intensity_mean_nucleus	intensity_st_dev_nucleus	intensity_median_nucleus	intensity_iqr_nucleus	intensity_total_nucleus	intensity_mean_25_nucleus	intensity_st_dev_25_nucleus	intensity_median_25_nucleus	intensity_iqr_25_nucleus	intensity_total_25_nucleus	intensity_mean_50_nucleus	intensity_st_dev_50_nucleus	intensity_median_50_nucleus	intensity_iqr_50_nucleus	intensity_total_50_nucleus	intensity_mean_75_nucleus	intensity_st_dev_75_nucleus	intensity_median_75_nucleus	intensity_iqr_75_nucleus	intensity_total_75_nucleus	intensity_mean_100_nucleus	intensity_st_dev_100_nucleus	intensity_median_100_nucleus	intensity_iqr_100_nucleus	intensity_total_100_nucleus	texture_hara1_nucleus	texture_hara2_nucleus	texture_hara3_nucleus	texture_hara4_nucleus	texture_hara5_nucleus	texture_hara6_nucleus	texture_hara7_nucleus	texture_hara8_nucleus	texture_hara9_nucleus	texture_hara10_nucleus	texture_hara11_nucleus	texture_hara12_nucleus	texture_hara13_nucleus	shape_volume_in_microns_het_nucleus	shape_extent_het_nucleus	shape_equiv_diameter_het_nucleus	shape_major_axis_het_nucleus	shape_minor_axis_het_nucleus	shape_surface_area_het_nucleus	shape_sphericity_het_nucleus	shape_max_radius_het_nucleus	shape_edt_mean_het_nucleus	shape_edt_stdev_het_nucleus	shape_edt_median_het_nucleus	shape_edt_iqr_het_nucleus	shape_percent_25_het_nucleus	shape_percent_50_het_nucleus	shape_percent_75_het_nucleus	shape_percent_100_het_nucleus	intensity_mean_het_nucleus	intensity_st_dev_het_nucleus	intensity_median_het_nucleus	intensity_iqr_het_nucleus	intensity_total_het_nucleus	texture_hara1_het_nucleus	texture_hara2_het_nucleus	texture_hara3_het_nucleus	texture_hara4_het_nucleus	texture_hara5_het_nucleus	texture_hara6_het_nucleus	texture_hara7_het_nucleus	texture_hara8_het_nucleus	texture_hara9_het_nucleus	texture_hara10_het_nucleus	texture_hara11_het_nucleus	texture_hara12_het_nucleus	texture_hara13_het_nucleus	shape_volume_in_microns_eu_nucleus	shape_extent_eu_nucleus	shape_equiv_diameter_eu_nucleus	shape_major_axis_eu_nucleus	shape_minor_axis_eu_nucleus	shape_surface_area_eu_nucleus	shape_sphericity_eu_nucleus	shape_max_radius_eu_nucleus	shape_edt_mean_eu_nucleus	shape_edt_stdev_eu_nucleus	shape_edt_median_eu_nucleus	shape_edt_iqr_eu_nucleus	shape_percent_25_eu_nucleus	shape_percent_50_eu_nucleus	shape_percent_75_eu_nucleus	shape_percent_100_eu_nucleus	intensity_mean_eu_nucleus	intensity_st_dev_eu_nucleus	intensity_median_eu_nucleus	intensity_iqr_eu_nucleus	intensity_total_eu_nucleus	texture_hara1_eu_nucleus	texture_hara2_eu_nucleus	texture_hara3_eu_nucleus	texture_hara4_eu_nucleus	texture_hara5_eu_nucleus	texture_hara6_eu_nucleus	texture_hara7_eu_nucleus	texture_hara8_eu_nucleus	texture_hara9_eu_nucleus	texture_hara10_eu_nucleus	texture_hara11_eu_nucleus	texture_hara12_eu_nucleus	texture_hara13_eu_nucleus	shape_volume_in_microns_cell	shape_extent_cell	shape_equiv_diameter_cell	shape_major_axis_cell	shape_minor_axis_cell	shape_surface_area_cell	shape_sphericity_cell	shape_max_radius_cell	intensity_mean_cell	intensity_st_dev_cell	intensity_median_cell	intensity_iqr_cell	intensity_total_cell	texture_hara1_cell	texture_hara2_cell	texture_hara3_cell	texture_hara4_cell	texture_hara5_cell	texture_hara6_cell	texture_hara7_cell	texture_hara8_cell	texture_hara9_cell	texture_hara10_cell	texture_hara11_cell	texture_hara12_cell	texture_hara13_cell
1304.0	0.6967901	0.39209875	0.20296296	0.44197529999999996	1380.0	66.61888	0.2421082011443457	58.36326465013544	98.46187223607964	75.51880525831531	123.856086777523	0.2641769758749929	1.3693794214898949	164.87735849056602	10.292427399646364	163.0	15.0	17162414.0	161.9562355309512	9.89905858994543	161.0	9.0	8045176.0	169.37628333811296	9.424850740482492	170.0	14.0	5906151.0	164.81268919503304	9.985174881056645	164.0	16.0	2667823.0	161.68571428571428	9.191871964082267	158.0	14.0	543264.0	0.0011916987639878547	134.48310171063505	0.3327396001856338	100.72318489380743	0.13822334130043776	331.20123467002674	268.4096378645964	6.046199406391318	10.35070227602035	0.0002388848225614595	4.575766372023272	-0.03201472723361224	0.5211953753738312	34.34693641817884	0.12813953932723815	46.794311990107325	100.88505079434769	79.52475065480192	318.0939993550562	0.004145357173147261	0.4472667886515132	0.24849140880121995	0.21685100828891465	0.15729019348183254	0.2642395968219622	0.7273181055826212	0.2269770336010861	0.4473925536467567	0.5560153709725096	158.07095860282197	8.705871087733177	159.0	6.0	8480665.0	0.003976961509050438	95.6502697796218	0.24742999807203955	63.79652643325132	0.22154455013971425	315.7866261427103	159.53583595337224	5.475558623745107	9.089061474723128	0.000440951680365143	4.0600487831534515	-0.04864264535733846	0.600141751899285	32.988449175082245	0.12642299161907006	46.169059815770424	96.52551752338371	71.20309059353295	206.5063003315786	0.013975786375675996	0.4472667886515132	0.3663273102847568	0.16933123843281372	0.3409581673696965	0.22276471871459866	0.2726818944173788	0.7730229663989139	0.5526074463532432	0.4439846290274904	171.1035921519921	9.258345207851562	172.0	11.0	8816797.0	0.0013553134285429122	123.04996442907853	0.11732496599195652	69.7117421828863	0.11465114357465014	343.85958085076516	155.79700430247556	5.654299729787973	10.02791464866668	0.00023270775020085269	4.5354534498538115	-0.012241689242196272	0.33963076715449525	325.6303689160365	0.05527535041933025	99.05859536487681	270.2549861753286	197.0124795637143	898.0056263393318	0.01656017808819395	1.7285647787186469	141.3757542525891	22.25245270970778	141.0	32.0	57238943.0	0.00017420884252764755	744.0172111845271	0.2617710262664339	503.82984478685097	0.049090070129462135	284.1087080185491	1271.3021679628716	7.1919952913230345	12.909634720858364	7.611079742234623e-05	5.82692068261766	-0.015559408106424387	0.4230759855772436
1306.0	0.82199544	0.8764171999999999	0.7936508000000001	0.56122446	1033.0	109.82208	0.3581383991184132	68.94514503430781	120.19493308329908	80.4293469604837	168.02745981977782	0.2875351330641671	1.8270194306574847	167.59755706684848	10.599854082274598	168.0	13.0	28759238.0	169.66162725540738	9.519692697240773	169.0	11.0	15138907.0	167.8861708319371	10.743912412923207	168.0	15.0	9518978.0	159.76509296471315	10.310464623931974	159.0	14.0	3617561.0	159.9312396694215	9.790967297053957	157.0	16.0	483792.0	0.001030031497087989	117.25437580607748	0.4819376358090294	113.076203784916	0.139585464565781	335.585137764607	335.05043933359354	6.191622975420064	10.52319985514749	0.0002501080336536487	4.4906362479885695	-0.052364438927000455	0.6490222942296787	49.48171347475125	0.16486076035765476	52.85003845305398	118.30896459349523	81.39343257583378	532.5507643615219	0.0018334066265720925	0.6093550586476165	0.2739589944584689	0.2185079471456119	0.20567236745943795	0.3744518817311096	0.46775366310455	0.34563567852165383	0.5639806328895037	0.5487411233053583	160.47580603425968	9.11545074516242	163.0	12.0	12403496.0	0.0022454661381382346	69.37212763856515	0.5974034454147341	86.09579198684402	0.22711530993690296	317.8864865717212	275.01104030880157	5.966169469262646	9.657544758055703	0.00046365353866599686	3.925082537678832	-0.11476008105959735	0.8295987103332662	62.6280544441144	0.2109540773198544	57.168048994459035	122.22285977854456	80.43356938159883	427.7351322805657	0.005668464695277525	0.4200577718396489	0.28609643881848706	0.1683952594131464	0.2553178384156598	0.21815690376704988	0.5322463368954501	0.6543643214783461	0.43601936711049627	0.4512588766946417	172.64783750907208	9.005998190897351	173.0	12.0	16889620.0	0.0012474605562585116	115.2102900197048	0.2262959089934634	74.45714424978051	0.1178043246993004	347.0900459364309	182.61828697942948	5.777031373064141	10.135302099663066	0.0002396479591402528	4.491264206591478	-0.014082043591425562	0.3628060282738528	272.4347981079296	0.17482575192723954	93.34077263323236	174.8158882065215	108.85596138127323	359.5531989802368	0.18058765590511505	2.4851301230699128	163.98483363831338	19.993503612972024	172.0	31.0	41671006.0	0.000667016260260854	550.0456929257888	0.26608459819882696	374.9015580774157	0.09136243879740333	331.4884997965232	949.5605393838733	6.797646914876967	11.779000610783562	0.0001164874105473045	5.526446802190842	-0.02029371183878792	0.4543118458769279
1351.0	0.3036723	0.0056497175	0.27401129999999996	0.024011299	1471.0	53.51488000000001	0.3077548767022451	54.25402791906245	92.77314822601454	59.204739437541036	95.96759867673893	0.3664608642747755	1.3949910393977447	160.86854347800087	12.18975420722424	158.0	16.0	13451345.0	157.30847264634338	11.834679982083983	157.0	7.0	6078714.0	167.3645000366811	10.961003837832887	168.0	19.0	4562691.0	158.99742857142857	10.757170058777977	154.0	17.0	2225964.0	157.278750336655	10.117575610021321	152.0	17.0	583976.0	0.0014014758158947026	174.58873146678894	0.3719458683027238	138.85523275586928	0.15759612803300202	323.53632089370836	380.83219955667465	6.253302460558312	10.491672739676329	0.00023999477453302798	4.6962688198651135	-0.05035902943384349	0.6324170036750909	33.448747161786514	0.20157407407407407	46.38280575760891	94.1141361141882	61.30788226523926	237.6943875818879	0.009422264747141777	0.566098083445897	0.2841143140051441	0.2314242161770448	0.18358824684126884	0.3678809096612981	0.8194690265486726	0.34373739226114064	0.6362402685522462	0.6690008079719904	153.8331419384474	11.68828519431139	155.0	6.0	8037474.0	0.004141304755068501	161.17763883068181	0.2911157542396988	114.38481211533032	0.2437668407502615	307.3107116138289	296.36160963062923	5.785926038651298	9.270978180902596	0.0004542353468032661	4.203514704892776	-0.08092752743477037	0.7318011860980612	19.94261833633463	0.13716683619326914	39.03832034238553	89.76185576750345	55.462270757346495	147.83514142981795	0.013921424795511422	0.3510337082165936	0.3793550065216168	0.16920326984023595	0.35348468165663904	0.19624142722867294	0.18053097345132746	0.6562626077388594	0.36375973144775375	0.3309991920280097	170.68225739141604	10.17120464156325	172.0	13.0	5316923.0	0.0010451729374896179	157.01153933459352	0.1146161036087982	88.6752498233439	0.10055714694934308	343.01278121764597	197.68945995878312	5.842258718440387	10.37091486130719	0.00020217663561108976	4.715594146660288	-0.018000478571136284	0.4139930508907223	115.9569135892243	0.058749716360335824	70.21276577376568	153.7379344250584	85.10389686278623	239.87306561279567	0.11017960510026407	1.8156678379219648	143.14079741828027	27.110992996085358	140.0	41.0	13750105.0	0.0001299536181124962	916.303299105311	0.4044363726182833	769.125544709545	0.04882036623183399	288.943290492455	2160.198879732866	7.548505613408206	13.253131574436948	6.698299938232813e-05	5.971521537188468	-0.04097809020162295	0.6505047575265439
1354.0	0.9418367	0.71632653	0.21938775	0.29795918	1093.0	65.66528000000001	0.3755453720242453	58.0834496001608	92.37732072487681	68.792646714743	107.57312494511773	0.3917532606098168	1.5283978539634242	170.0241320831953	11.664916371802715	168.0	17.0	17444816.0	167.82336146450015	10.576792250528266	166.0	9.0	7994098.0	174.8448538937671	11.497575385602742	176.0	17.0	6073236.0	167.8962161508704	12.02349208389074	164.0	20.0	2777675.0	162.59338574139332	9.49189034254482	159.0	11.0	599807.0	0.001068506030856908	170.22193880741094	0.3701501137522462	135.00169695453084	0.13610434071017724	341.3185369982469	369.78484901069453	6.263480281891409	10.664765617820027	0.00021421665837412807	4.7153780941694965	-0.04383129960712949	0.6064967175799488	31.23240275292675	0.18456265392516247	45.33485138486736	94.23873722548237	71.06403995015762	300.59370164824287	0.0040618467760096	0.5063613948796605	0.27725261138714485	0.2436684472357795	0.16552053458634314	0.37922915061858414	0.6294538294123744	0.2115705754153576	0.49819689866570505	0.7128659683051303	162.10072561800516	8.061811584026211	163.0	7.0	7908246.0	0.004029504815159017	77.2696456906703	0.2867778324190809	54.113684594871295	0.2364982402238925	323.42692589664824	139.18509268882357	5.462724355569242	8.971084608947466	0.00047765796592668037	3.895322040233844	-0.07117082914812976	0.6944427556072527	35.30722429030179	0.21153993678848693	47.22640890174849	91.73970810052192	67.24253247095035	216.0650282725972	0.013977390221461793	0.4771437538052463	0.3412413023096138	0.1690322296325202	0.3226284390960735	0.2314026519753504	0.3705461705876257	0.7884294245846424	0.501803101334295	0.2871340316948697	176.4158582799949	11.002081929858734	177.0	15.0	9729511.0	0.0008441135649383736	188.2498850516536	0.13201355175094426	108.42055055952787	0.09383488613900312	355.51714084841353	245.43231718645703	5.980390499219763	10.634059501991324	0.00017919083042755685	4.826352692630482	-0.014344420658770628	0.37626191645869017	165.57531691013295	0.19267175913517376	79.06465799966344	138.499769900597	108.24647729984972	337.98541158338014	0.08030631491192633	1.7489222467517649	153.9740130951624	22.227919386753683	155.0	33.0	24221652.0	0.0001893377019571879	767.4201181797978	0.2050450856734184	482.74328019263845	0.05285630473063863	309.8358809691973	1163.5530025907726	7.119718010484611	12.749503800842064	7.564385662638221e-05	5.845129919041573	-0.021863678232188457	0.4916739803912717
1374.0	0.9499192	0.7479806	0.273021	0.045234248	981.0	52.62912000000001	0.393395332816671	53.953029712076884	87.86970998176174	59.300933257797915	88.79698920098957	0.44741430789868697	1.4914422550001727	162.94114460668862	10.940950702279734	162.0	11.0	13836962.0	161.78008832807572	11.802470670813625	163.0	9.0	6410536.0	166.33990217622457	9.936072580195855	164.0	15.0	4693114.0	160.4684633027523	8.950024200471207	157.0	11.0	2238856.0	158.02364972834772	8.03997383484384	155.0	10.0	494456.0	0.0017462827240288135	126.56346257927167	0.4150226006462308	108.2328329220663	0.18595179942735826	327.1850993167968	306.36786910899934	6.105629209896605	10.18081603278018	0.00031124285158855286	4.4128337938702025	-0.06715369504915382	0.7023937671897694	36.20669393052361	0.2791978910577293	47.624089732227105	88.53918010533087	60.198537070090296	222.31532939973042	0.0134934152461846	0.4931781263441157	0.3035286780343202	0.2205861500924286	0.2423719551878465	0.35014159048837457	0.7368568161605895	0.5461653280261568	0.7196903935185185	0.7346671039685143	157.864612065917	9.804507853989511	159.0	8.0	8928191.0	0.0040162032227563016	97.15454096839031	0.3235822046153606	72.24360268803586	0.2605962800855348	315.92805089557584	191.8198697837551	5.574972090459652	8.949784936697938	0.0005552447818490195	3.8293322280575093	-0.09468039942918552	0.7641730431062249	17.80373714915945	0.14361108815996035	37.589578466579965	87.09022789434513	58.57536074393076	165.4023160744326	0.007922275872057466	0.4000604668751112	0.3267316569707195	0.1857268269413169	0.3043201446459361	0.2335586620051971	0.2631431838394105	0.4538346719738432	0.28030960648148145	0.2653328960314857	171.3667745415318	11.607247205544837	173.0	13.0	4765710.0	0.0010567526708338347	149.86818237899348	0.2258207528832525	96.79907277510073	0.10874323416418928	347.364259990237	237.32810872140936	5.94180662660042	10.367563683289685	0.0002151584797846249	4.658615702780264	-0.030589866950321138	0.5238301631671547	100.66293905622707	0.16728654970760234	66.9792685496574	132.38682557442857	67.76515071648056	179.89420658736796	0.19685210093034924	1.7975129227044149	153.36618087442605	19.917278274279507	155.0	32.0	11523168.0	0.0002844945042451281	579.1910517376742	0.25589997473920983	389.15157213892485	0.06774622207744055	310.4327952938859	977.4152368180144	6.974732241551615	12.309618833240087	9.216039480687929e-05	5.639198039981581	-0.026657385284094483	0.5292800175754776
1385.0	0.9722221999999999	1.0	0.24259259	0.40555555	1000.0	55.260160000000006	0.3579767827529022	54.83752523269249	82.28587322959491	60.628400193635024	91.53351086281245	0.4503356080962218	1.7839282496782205	163.63805244139718	11.285567644044384	161.0	15.0	14129164.0	162.84429511979909	11.4248468668415	161.0	9.0	7197555.0	167.0970880889669	10.81021992612458	166.0	19.0	4567766.0	159.3746810437073	9.710088672810027	156.0	14.0	1936243.0	160.75187969924812	10.442507127761383	158.0	19.0	427600.0	0.001362633753288018	149.51780715266486	0.37128113032610816	118.88888700815843	0.15258888660911768	328.69172257655725	326.03774087996305	6.154171876714528	10.392099120020617	0.00024464389582444594	4.614619057476499	-0.047352088737041435	0.6158850490334471	33.66385164514205	0.2254627465945195	46.48202061769383	84.81171066314414	62.879755811502115	255.35307936203682	0.007697623820124826	0.4472667886515132	0.2667049746377258	0.2198739191319911	0.17256937558398586	0.3466292984908398	0.7032859579306424	0.4217155498465711	0.6742150485826709	0.5441509433962264	157.83224935341548	8.222503463332805	159.0	8.0	8299451.0	0.00400590308511345	84.24103775374441	0.25959249510267424	56.98397594967621	0.23951502110979625	315.14961104791166	143.69486604496063	5.4777107191205845	9.024909124692293	0.00047596557352258914	3.966108639906869	-0.07009665108816472	0.6906146955061178	22.09942489712277	0.1531581095710508	40.39776962705468	79.64087046688645	56.745360933835315	177.03677854041337	0.009954600201034976	0.3225193577000964	0.3284378076535929	0.17571058886554236	0.2895366590360913	0.19966298868814825	0.2967140420693576	0.578284450153429	0.3257849514173292	0.4558490566037736	172.21242757821548	9.644706982894327	173.0	13.0	5944773.0	0.0010957725300485763	139.10399190243075	0.13969196531625933	80.84646168294225	0.10525127620449526	346.4349597191716	184.2818548293446	5.788879405626734	10.239814302853294	0.0002133557985999537	4.629246039739292	-0.01665172558070992	0.3965216464239895	86.29732618016504	0.14921014204168326	63.62820109673892	107.55657525136284	68.5771889742536	138.3319550362923	0.31818485822330234	1.9356264354632644	146.39874910284016	19.906195131358377	147.0	31.0	7139135.0	0.00027700234026683954	548.4971330383221	0.2970649835210513	390.2069382483835	0.061995064419402	295.88691255434026	1012.330619955197	6.978875098082413	12.231358328919573	9.359267102560008e-05	5.6071695849518965	-0.03753341471354786	0.6105269786188179
1393.0	1.0	0.9959266999999999	0.22810589999999997	0.87169045	1262.0	46.0448	0.3802147741805921	51.60209471207075	76.07998814057426	63.82076726494786	75.09544781612564	0.5662037232755553	1.7537388631150308	158.32124539578845	9.700778288421267	158.0	11.0	11390422.0	157.67359575409108	9.918935328350322	158.0	4.0	5704000.0	161.7440630995523	9.052787260591641	161.0	15.0	3793707.0	153.4711964549483	7.220466595690698	151.0	6.0	1558500.0	154.8008337193145	9.719749654618207	150.0	17.0	334215.0	0.0020912033675937573	109.05606748734593	0.3649192281393776	85.8087404674107	0.18825723530659472	317.7816437166312	234.17889438229145	5.916888197102367	9.865293434652614	0.0003230023911747683	4.348268304593861	-0.06320182213031751	0.6806268745764318	31.628681548156155	0.27539018952062433	45.525783327593814	77.04945632955969	64.93306497838262	198.3416582120639	0.01450015789223221	0.6261065603943992	0.27593344065231823	0.21979794976629435	0.1839030433964946	0.3570228907647845	0.7969622515077059	0.4762005949851254	0.8062229224103978	0.6799444187123669	154.2265964983301	8.547650363236455	156.0	7.0	7619565.0	0.004714707439095842	85.89500651937473	0.2841922235753743	60.39555657047346	0.26788020487117026	308.01826599259863	155.68721976252206	5.46101596440316	8.796861184633425	0.0005528310365243496	3.836863027960665	-0.09848145678795464	0.7705907856251971	14.248111254645547	0.1332375478927203	34.899255589970515	73.65564836424714	60.88123730378685	131.63791163380378	0.010065237273163687	0.3124368096436133	0.3267414605191203	0.1611795375973782	0.2923122937444513	0.16752402086080367	0.20303774849229395	0.5237994050148747	0.1937770775896022	0.3200555812876332	166.53576563623292	8.611621545094948	167.0	10.0	3706420.0	0.0015083998173967294	104.67869205753037	0.1276965816033323	60.014333368962966	0.12021359295874964	334.9406223515386	135.37864141832242	5.551825909206455	9.78887052880862	0.00025654940780014864	4.427808168118903	-0.02021918182460887	0.4252480577808403	75.52295657107564	0.08731983441484467	60.861622529530706	116.74824913005327	71.56722116980606	148.10707912157042	0.19855594222656173	1.8675445953512924	144.2947384454696	23.65792792026885	142.0	33.0	6631209.0	0.00020493441951656	710.2215684572565	0.4115242518668492	603.3765580204325	0.05900779160559998	293.32534822756793	1703.2846636244915	7.3392845092254255	12.679890948296899	8.08246889265278e-05	5.787992350699698	-0.05506457124983588	0.7146628388684421
1397.0	1.0	1.0	0.21727395	0.8947368	1026.0	80.96448000000002	0.4489263624072477	62.28335208426551	88.78489402722653	70.25955076782095	106.80813202099709	0.6084550167028893	2.0	171.66235069996128	13.261044415749808	170.0	19.0	21716489.0	170.92838824225686	13.837766847749087	168.0	16.0	10397232.0	175.10437434905518	12.258407461742781	176.0	21.0	7061259.0	168.45135391213284	12.024687855586931	167.0	21.0	3377955.0	166.04584905660374	11.940243184205706	164.0	20.0	880043.0	0.0006969535289296357	200.4610987258117	0.3948955884675469	165.65135687880908	0.11583908712401406	344.7695544189312	462.1443287894307	6.428386432391362	11.029683672727751	0.00018617937925585087	4.861145890197901	-0.040502204773469774	0.5922232351046763	31.63380308347414	0.18105040230980046	45.52824047842282	91.49723313066772	73.76539937724269	310.7229016451245	0.0037725533980359455	0.4459055636147761	0.27222975833646385	0.2423457425186848	0.15264935883541356	0.4025596235939268	0.4745437237394958	0.2420398009950249	0.41942902854857256	0.4493300622759011	160.47254771011674	11.039782324771314	162.0	9.0	7929430.0	0.0027356029561904052	146.5235323111156	0.3296157489411621	112.14660541587335	0.2119118355017877	319.47289089341024	302.0628893523815	5.800638864726082	9.540046704192298	0.00039251063955875816	4.2115877078943145	-0.08216425768597334	0.7439004617095761	49.30438031436589	0.29567704534111416	52.78682801336733	86.95306454408346	67.45228615514158	235.1576398643148	0.021142001754056988	0.5546766281315282	0.3289086685046513	0.19449363385472665	0.2863667837479383	0.26112696225274235	0.5254562762605042	0.7579601990049751	0.5805709714514274	0.5506699377240989	178.25257417386226	10.974998842218811	179.0	15.0	13728122.0	0.0007798952851994495	192.1136267199405	0.15484897933195324	113.61709671283458	0.09133037376901426	358.33590179067744	262.35476013138674	6.038851658002329	10.743303487108973	0.00017523859857225137	4.858578161430152	-0.011202630491063471	0.3331315930074543	120.86552188144128	0.15211828102453104	71.18983869888163	112.15238521308285	79.21367374993473	178.47634581351338	0.2906131355506292	2.2538968363088205	160.68110447715378	24.420794387114395	163.0	39.0	10468856.0	0.0002411203392851197	643.5460403597464	0.4333889794737752	569.3422501854561	0.07220874334451083	330.43396988361	1633.822960382079	7.321428976902061	12.581177556177025	9.405000418636313e-05	5.687560880725213	-0.05606689979697112	0.7146935222644619
1403.0	1.0	0.997426	0.43500644	1.0	1012.0	73.52704	0.4313751994743265	60.314652338447246	90.43544345619492	70.71655625396771	100.35687881537592	0.6049299700475564	1.99449241663136	166.14470645383966	14.844503534910144	164.0	21.0	19495586.0	165.6293512793359	14.77280481195498	163.0	17.0	9696936.0	170.10068946870354	14.102871470286102	171.0	24.0	6291174.0	160.16669514209238	14.474733703521578	157.0	24.0	2812367.0	163.51658433309808	13.668639495952652	165.0	24.0	695109.0	0.0005519264784155462	258.8380417297076	0.3913912824560888	212.53555234415646	0.1038875904157098	333.86967575651875	591.3041676469214	6.606138775608527	11.401298051189857	0.00015698658348029285	5.041141952608699	-0.04044099308254818	0.5985770194984089	36.49798125173425	0.2169582987662402	47.75146265667095	94.4594659142181	75.8396187553044	318.80570831307017	0.0046495593325802395	0.4733071379807249	0.26111810288928594	0.2302597938288493	0.1488053060711352	0.3751776765427935	0.5865389463070331	0.2775540483255617	0.5483230361871139	0.37672452158433467	155.7897949518514	11.310521181718268	158.0	12.0	8881732.0	0.0017585955461242682	161.43659041667632	0.31556962284986184	118.08615549526216	0.17473632200816555	310.2160238711561	310.9080315643672	6.028075934873782	10.175795293615401	0.0003032035392961963	4.500802576856144	-0.07059645489882957	0.7210620827792896	40.242463761099	0.24249391450604305	49.33160568463454	88.39735632100063	67.39035172979023	234.74468186575334	0.014159053096857228	0.4472667886515132	0.3353026409439325	0.18825598737843066	0.29251662883311885	0.2291501673755164	0.4134610536929671	0.7224459516744384	0.4516769638128861	0.6232754784156653	174.5052338530067	12.665558579627906	176.0	18.0	10969399.0	0.0006139668505045948	246.6987759528729	0.14576303807499466	144.396667719196	0.08125558875742543	351.4008844704783	330.8878949239052	6.20762548696445	11.071598395472932	0.00014841857706961517	5.036761651695393	-0.013795607598385586	0.3759697896307438	123.6122183619532	0.2674446290143965	71.72507293121767	111.03497845305976	78.93197095583406	156.63485723808282	0.4496865804165464	2.278380768279913	151.7745003881119	21.359133083986315	154.0	34.0	11536228.0	0.000281537163825841	643.3978036070088	0.2566826478123913	432.64920673149766	0.0606843478619129	308.49185272571214	1087.1990233189986	7.028282977973789	12.353316284110267	8.529614007950732e-05	5.714177139308496	-0.02709019463643531	0.5345452681938746
1408.0	1.0	1.0	0.97795594	0.86372745	1027.0	58.27776000000001	0.4106195887445888	55.818061704850386	79.89262491640527	65.5126282709807	93.96259838373064	0.4630128250128725	1.7700847437340397	165.38669434103159	13.292883485854109	162.0	18.0	15059947.0	163.4560536684059	12.361545053856034	161.0	10.0	7675079.0	170.71773752563226	13.528274477143045	171.0	22.0	4995201.0	161.15703267869918	12.488763687855847	156.0	18.0	2026872.0	160.0330833700926	11.540315378009705	155.0	18.0	362795.0	0.0009417359367004944	222.68550286854938	0.3511310485157607	171.54149000952552	0.1271923931529969	332.377403075392	463.4804571695579	6.405303613572623	10.925429973232967	0.00019100651019407006	4.889026235456021	-0.04272402466092877	0.6036377278710219	32.15491930207953	0.2381272964323812	45.776881717606585	83.3375575970812	68.49613156242434	259.69921952291776	0.0066762914622490325	0.5219944183110963	0.2513514819926067	0.22195918414989071	0.14468417060469585	0.335005585128753	0.6895448534743847	0.2961279518813438	0.6150115289814742	0.6603440670489634	157.29549843709557	10.520009492448107	159.0	8.0	7900481.0	0.003071292536064689	144.29473566265506	0.2275969567682657	94.34000853232702	0.2094310508581924	314.0507355427282	233.06529846664768	5.718138934979327	9.438151881220053	0.0003753541614905233	4.231014199652334	-0.07116564131174634	0.7046518091844441	26.096783212813225	0.21397077349458304	42.69982123858203	75.04198744693295	61.59758509685503	173.1437569724617	0.014839040448776031	0.4079810432886442	0.328862158068794	0.15886936963209572	0.3031834176498078	0.20350647479705125	0.3104551465256153	0.7038720481186562	0.3849884710185259	0.33965593295103663	174.51415464625651	11.89947513164438	175.0	16.0	7113895.0	0.0006842775079490597	234.0957374376717	0.12256889436276225	133.33183907509178	0.08439124787937001	351.05061958725975	299.23161886269764	6.1281110485445405	10.917777514022978	0.00015779922765778184	4.9874940973275566	-0.01771467768964035	0.4199425141786133	79.8275859493389	0.25888162672476395	61.99664630457162	94.28412593884077	72.31782118137583	122.01210168263135	0.39677987984970586	2.0303291798962904	145.1832729563711	23.2510805991775	145.0	37.0	4608843.0	0.00021220505106663446	778.784280113423	0.292048476239901	550.0579918148252	0.05289779288015849	295.5950971190602	1421.447687145873	7.228440598361425	12.543071210645993	7.46165059351557e-05	5.8460144151580895	-0.05765915325585251	0.7242807465655019
