label_id	edu3to4at6dpf	edu4to5at6dpf	edu5to6at6dpf	edu42to48	label_id_nucleus	shape_volume_in_microns_nucleus	shape_extent_nucleus	shape_equiv_diameter_nucleus	shape_major_axis_nucleus	shape_minor_axis_nucleus	shape_surface_area_nucleus	shape_sphericity_nucleus	shape_max_radius_nucleus	intensity_mean_nucleus	intensity_st_dev_nucleus	intensity_median_nucleus	intensity_iqr_nucleus	intensity_total_nucleus	intensity_mean_25_nucleus	intensity_st_dev_25_nucleus	intensity_median_25_nucleus	intensity_iqr_25_nucleus	intensity_total_25_nucleus	intensity_mean_50_nucleus	intensity_st_dev_50_nucleus	intensity_median_50_nucleus	intensity_iqr_50_nucleus	intensity_total_50_nucleus	intensity_mean_75_nucleus	intensity_st_dev_75_nucleus	intensity_median_75_nucleus	intensity_iqr_75_nucleus	intensity_total_75_nucleus	intensity_mean_100_nucleus	intensity_st_dev_100_nucleus	intensity_median_100_nucleus	intensity_iqr_100_nucleus	intensity_total_100_nucleus	texture_hara1_nucleus	texture_hara2_nucleus	texture_hara3_nucleus	texture_hara4_nucleus	texture_hara5_nucleus	texture_hara6_nucleus	texture_hara7_nucleus	texture_hara8_nucleus	texture_hara9_nucleus	texture_hara10_nucleus	texture_hara11_nucleus	texture_hara12_nucleus	texture_hara13_nucleus	shape_volume_in_microns_het_nucleus	shape_extent_het_nucleus	shape_equiv_diameter_het_nucleus	shape_major_axis_het_nucleus	shape_minor_axis_het_nucleus	shape_surface_area_het_nucleus	shape_sphericity_het_nucleus	shape_max_radius_het_nucleus	shape_edt_mean_het_nucleus	shape_edt_stdev_het_nucleus	shape_edt_median_het_nucleus	shape_edt_iqr_het_nucleus	shape_percent_25_het_nucleus	shape_percent_50_het_nucleus	shape_percent_75_het_nucleus	shape_percent_100_het_nucleus	intensity_mean_het_nucleus	intensity_st_dev_het_nucleus	intensity_median_het_nucleus	intensity_iqr_het_nucleus	intensity_total_het_nucleus	texture_hara1_het_nucleus	texture_hara2_het_nucleus	texture_hara3_het_nucleus	texture_hara4_het_nucleus	texture_hara5_het_nucleus	texture_hara6_het_nucleus	texture_hara7_het_nucleus	texture_hara8_het_nucleus	texture_hara9_het_nucleus	texture_hara10_het_nucleus	texture_hara11_het_nucleus	texture_hara12_het_nucleus	texture_hara13_het_nucleus	shape_volume_in_microns_eu_nucleus	shape_extent_eu_nucleus	shape_equiv_diameter_eu_nucleus	shape_major_axis_eu_nucleus	shape_minor_axis_eu_nucleus	shape_surface_area_eu_nucleus	shape_sphericity_eu_nucleus	shape_max_radius_eu_nucleus	shape_edt_mean_eu_nucleus	shape_edt_stdev_eu_nucleus	shape_edt_median_eu_nucleus	shape_edt_iqr_eu_nucleus	shape_percent_25_eu_nucleus	shape_percent_50_eu_nucleus	shape_percent_75_eu_nucleus	shape_percent_100_eu_nucleus	intensity_mean_eu_nucleus	intensity_st_dev_eu_nucleus	intensity_median_eu_nucleus	intensity_iqr_eu_nucleus	intensity_total_eu_nucleus	texture_hara1_eu_nucleus	texture_hara2_eu_nucleus	texture_hara3_eu_nucleus	texture_hara4_eu_nucleus	texture_hara5_eu_nucleus	texture_hara6_eu_nucleus	texture_hara7_eu_nucleus	texture_hara8_eu_nucleus	texture_hara9_eu_nucleus	texture_hara10_eu_nucleus	texture_hara11_eu_nucleus	texture_hara12_eu_nucleus	texture_hara13_eu_nucleus	shape_volume_in_microns_cell	shape_extent_cell	shape_equiv_diameter_cell	shape_major_axis_cell	shape_minor_axis_cell	shape_surface_area_cell	shape_sphericity_cell	shape_max_radius_cell	intensity_mean_cell	intensity_st_dev_cell	intensity_median_cell	intensity_iqr_cell	intensity_total_cell	texture_hara1_cell	texture_hara2_cell	texture_hara3_cell	texture_hara4_cell	texture_hara5_cell	texture_hara6_cell	texture_hara7_cell	texture_hara8_cell	texture_hara9_cell	texture_hara10_cell	texture_hara11_cell	texture_hara12_cell	texture_hara13_cell
1341.0	0.8694853000000001	0.34007353	0.014705882	1.0	877.0	58.19840000000001	0.3264162592520801	55.792713363674046	80.85857076105663	64.82003463284396	92.00078639828185	0.4919260767665154	1.6	163.9870566888437	13.793435527337312	160.0	21.0	14912163.0	163.23683479227458	12.782375285248095	160.0	14.0	7048893.0	169.320825710242	13.773872758863012	170.0	25.0	4905055.0	156.92747960792374	12.489878755045213	151.0	18.0	2289415.0	159.4278903456496	13.905598094373035	157.0	25.0	668800.0	0.0007294446068586718	239.53552529376591	0.3745887502206128	191.27466024426647	0.12111752872099335	329.35469752810883	525.5631156832969	6.5068685588236335	11.123343748133204	0.00017544557952473152	4.960460345927425	-0.045940913845608194	0.6258091572494406	33.283577647781364	0.1955628780355692	46.30633383303322	81.97857812407247	65.98123513680065	265.5567790416098	0.006690216945660882	0.4931787034503128	0.2953152502840509	0.2377700975629289	0.19405405801331685	0.4150050796622573	0.6819570417031757	0.35085246341790843	0.7167796262066133	0.5360264587762816	155.10309674937486	10.562825902422173	156.0	10.0	8063810.0	0.0023207037705158693	134.11510236718607	0.2884506773925667	94.52001940588607	0.2005725566403721	308.6391526531004	243.96497525634967	5.898522250785542	9.785652356027583	0.000356628357608223	4.318544052981448	-0.07742319168316618	0.736087068805705	24.88618030202357	0.16063555032128762	42.02907307416143	79.2338423597061	63.017163762084344	180.1634299947049	0.011977576012871863	0.3538849313820934	0.3414138504150784	0.18258462961295754	0.3082363289650723	0.2118208290022744	0.31804295829682433	0.6491475365820916	0.2832203737933867	0.4639735412237184	174.59959354822112	11.903991152786872	176.0	16.0	6787210.0	0.000706195379311974	230.67245574481132	0.10856039213353096	129.38632795221872	0.08332676003540465	351.19439606966193	286.8728560640672	6.096333306178074	10.877104299308936	0.00015636215978229227	4.985053544744322	-0.017384857577887176	0.4164439994994307	89.23596511214531	0.14824936224489796	64.34238772464305	110.51597305275169	85.43710102579523	152.21107054933702	0.2553838924489215	1.854038608857384	141.76421390903099	24.76896258937478	143.0	38.0	6881802.0	0.00018083248653721722	836.5267965963214	0.3018652528286339	599.7753825939477	0.0504374188572955	288.0501488998894	1562.5747337794635	7.287830903193424	12.772077535222865	6.915123059752881e-05	5.906439308960406	-0.04206853048655358	0.6493796077356108
1354.0	0.9418367	0.71632653	0.21938775	0.29795918	1093.0	65.66528000000001	0.3755453720242453	58.0834496001608	92.37732072487681	68.792646714743	107.57312494511773	0.3917532606098168	1.5283978539634242	170.0241320831953	11.664916371802715	168.0	17.0	17444816.0	167.82336146450015	10.576792250528266	166.0	9.0	7994098.0	174.8448538937671	11.497575385602742	176.0	17.0	6073236.0	167.8962161508704	12.02349208389074	164.0	20.0	2777675.0	162.59338574139332	9.49189034254482	159.0	11.0	599807.0	0.001068506030856908	170.22193880741094	0.3701501137522462	135.00169695453084	0.13610434071017724	341.3185369982469	369.78484901069453	6.263480281891409	10.664765617820027	0.00021421665837412807	4.7153780941694965	-0.04383129960712949	0.6064967175799488	31.23240275292675	0.18456265392516247	45.33485138486736	94.23873722548237	71.06403995015762	300.59370164824287	0.0040618467760096	0.5063613948796605	0.27725261138714485	0.2436684472357795	0.16552053458634314	0.37922915061858414	0.6294538294123744	0.2115705754153576	0.49819689866570505	0.7128659683051303	162.10072561800516	8.061811584026211	163.0	7.0	7908246.0	0.004029504815159017	77.2696456906703	0.2867778324190809	54.113684594871295	0.2364982402238925	323.42692589664824	139.18509268882357	5.462724355569242	8.971084608947466	0.00047765796592668037	3.895322040233844	-0.07117082914812976	0.6944427556072527	35.30722429030179	0.21153993678848693	47.22640890174849	91.73970810052192	67.24253247095035	216.0650282725972	0.013977390221461793	0.4771437538052463	0.3412413023096138	0.1690322296325202	0.3226284390960735	0.2314026519753504	0.3705461705876257	0.7884294245846424	0.501803101334295	0.2871340316948697	176.4158582799949	11.002081929858734	177.0	15.0	9729511.0	0.0008441135649383736	188.2498850516536	0.13201355175094426	108.42055055952787	0.09383488613900312	355.51714084841353	245.43231718645703	5.980390499219763	10.634059501991324	0.00017919083042755685	4.826352692630482	-0.014344420658770628	0.37626191645869017	165.57531691013295	0.19267175913517376	79.06465799966344	138.499769900597	108.24647729984972	337.98541158338014	0.08030631491192633	1.7489222467517649	153.9740130951624	22.227919386753683	155.0	33.0	24221652.0	0.0001893377019571879	767.4201181797978	0.2050450856734184	482.74328019263845	0.05285630473063863	309.8358809691973	1163.5530025907726	7.119718010484611	12.749503800842064	7.564385662638221e-05	5.845129919041573	-0.021863678232188457	0.4916739803912717
1356.0	1.0	0.87848103	0.0	1.0	930.0	49.271040000000006	0.3190719534484688	52.78020155447067	88.97833463110908	55.21836697817356	84.83444701825431	0.4496961114957482	1.4494136745594752	161.83924349881798	9.032763415557396	162.0	7.0	12459356.0	161.5210694816994	11.37935534107843	164.0	5.0	5600097.0	163.53075444497838	5.897352579165197	162.0	7.0	4083690.0	160.96672608437314	6.935644953528486	159.0	10.0	2167256.0	156.82211910286156	4.891323773269977	156.0	4.0	608313.0	0.003736582639961268	76.76867372084679	0.3964104575205206	64.39228332684489	0.2464466341403528	324.42033508583205	180.80045958652494	5.5741517221592005	9.02501244272058	0.0005268948070228554	3.8024007836239098	-0.08569511394081537	0.7358748845294593	36.47877549429179	0.24817508710801395	47.74308535388037	89.95806815260656	55.6943986845215	169.6963627796105	0.030797486615766177	0.6106542861694907	0.3127689634797023	0.2274020740044292	0.2452373837335867	0.3276109650913964	0.8467322661183727	0.6705887314439946	0.6719616933951509	0.8953030700603516	160.3716852986083	7.184229471887205	162.0	6.0	9138139.0	0.006266597933386185	50.56475878944456	0.33790287689422177	38.34538044043353	0.3003676282322837	320.56585544416384	102.81676297229849	5.125049955613276	8.081711667192934	0.0007302259534190983	3.297167599712248	-0.1036850389924924	0.7627060573340232	11.359565335299726	0.08534872534872535	32.36067974401815	82.81686947860176	49.706068017003716	106.058721553864	0.012233103148224454	0.4459055636147761	0.3720090373730847	0.18923995640484026	0.3793550067939861	0.28861761048325985	0.15326773388162726	0.3294112685560054	0.3280383066048491	0.10469692993964838	168.20322362488727	7.328591222169516	169.0	9.0	2984598.0	0.002618093006885945	69.30329086937533	0.18033566104067592	42.306836399782	0.1646071117479178	338.53152064614187	99.9240547297623	5.311824242078416	9.138461807451213	0.0003618427437873593	4.088064981247582	-0.028826698088193083	0.4831201581106723	64.6980421164329	0.2668297394002723	57.80262716441801	97.520184428516	61.3936312314391	106.92359489327872	0.3872701240675577	1.6797556719022688	149.5352654033901	21.22765564323557	151.0	34.0	3890459.0	0.0002990287193277589	630.8555114881941	0.25309865188823183	422.7582507299233	0.06650832310079803	306.6089593401948	1060.1774914314972	7.011940151075888	12.10329418674392	8.809506647440129e-05	5.6884995799786635	-0.060159480289376475	0.7257494796350824
1358.0	1.0	0.9561043	0.10562414	1.0	933.0	75.52256000000001	0.416548413286738	60.85543468024591	84.64109527091424	70.97135845941047	102.51672692165388	0.5987169915026271	2.06804255275369	169.82826005898104	13.179439794112213	168.0	17.0	20040414.0	169.68970526843114	12.87853746025808	167.0	13.0	10161868.0	173.441873650108	12.923684510519754	174.0	22.0	6424287.0	163.52873363457306	12.159231204900316	159.0	18.75	2822833.0	165.42467906733037	12.350256814868402	166.0	21.0	631426.0	0.0007709680518746858	202.99587758868282	0.3981859905890957	168.6075674182514	0.1195336101772706	340.8097619030914	471.4343920843138	6.439056340831794	11.01962330735116	0.0001883675386005077	4.846181650700012	-0.044906484182084455	0.6207457459158288	32.232382523764116	0.18614315291333924	45.81361203328044	86.25449815222046	73.44371540350204	320.47737681679865	0.0035698096478281533	0.5184898954296131	0.2684183722961122	0.2325119698229198	0.15594825896546585	0.4103244017081	0.496888175065248	0.25630968160792056	0.5678429566518911	0.34293948126801155	160.1209978549297	10.723787589481422	162.0	10.0	8061772.0	0.0024850442559118785	134.00293188130857	0.3087219988701152	97.81559539575196	0.2038073908404483	319.04495523722414	257.2594497016947	5.81835819975319	9.538276307731753	0.0004037805198217527	4.134359471614616	-0.08841075034555071	0.7634407729510706	43.263529406797794	0.25439111613024656	50.53640909850925	82.84514867363426	68.43037577441717	246.37432735095533	0.01415500120454926	0.5367353395484102	0.3113000039782041	0.18610745566858689	0.2735677125104091	0.2356456504095045	0.503111824934752	0.7436903183920794	0.4321570433481089	0.6570605187319885	176.11021175217152	12.47148311562417	177.0	17.0	11901352.0	0.0006518244699419161	225.77403310135296	0.18376870528437106	138.27455717738906	0.08644958910326173	354.9214333260652	327.32419560819784	6.192492922423285	10.982561690760434	0.00015874287800151458	4.961613066472396	-0.01575428753298038	0.3974911067672287	126.77990861935234	0.07407743863049096	72.3325889623286	133.77628456749244	97.66984794721272	218.73720631249168	0.17369417696026795	2.314938963295591	152.2990704214836	26.933437681417466	152.0	42.0	12238601.0	0.00018557876733386818	892.5055625789536	0.3837899793291465	724.4295163488994	0.06549239587426901	311.72621617491626	2005.2125028166386	7.455775921189897	12.97723507760374	7.414274852924923e-05	5.931156799973175	-0.05009722028617351	0.6958219618619252
1359.0	1.0	0.8921438	0.03728362	1.0	22.0	63.47136	0.3180611145320197	57.42924003183686	96.38891707709524	64.37438927329059	106.06528498305357	0.3818459528870625	1.455609837834301	168.24502886465686	11.032157795352976	166.0	14.0	16262228.0	164.81107154127037	10.985341835374284	164.0	8.0	7312008.0	172.87404274408024	9.922448918239356	174.0	17.0	5395226.0	169.24108460403346	10.340655236366171	167.0	17.0	2752537.0	166.519402365636	8.832476715052053	164.0	12.0	802457.0	0.001369059291939085	132.15810585589384	0.4106279731896223	112.12271977437922	0.14763961041318266	338.01600509503083	316.3327732416197	6.106647003616005	10.318878950473437	0.0002477393294922505	4.531221862311331	-0.043770223253561766	0.597775970992781	29.456510381414045	0.15437522856673142	44.4587754222793	98.75235138230879	68.39132967542413	290.34765545508475	0.0040092209879642815	0.4381891903145132	0.2633193559218253	0.23182484448798965	0.16730272238545293	0.3077072328554327	0.6669784429004098	0.2353638986854761	0.3948362720403023	0.5070335126189491	161.00043466921673	8.698568110877517	162.0	6.0	7407952.0	0.005074682861662055	87.39715709389931	0.2588647210845429	60.544799616935606	0.2350427621541753	322.2251244991243	154.78204137383278	5.234056221338885	8.642809945867805	0.0004954947250953793	3.879120002955709	-0.045114446732611	0.5680481210762532	32.5191885015715	0.1873091729722554	45.949095211784886	93.47052583909016	59.52003831032784	202.91600545382462	0.01431472006264624	0.6403894828177897	0.3750939295915054	0.18934417044372967	0.3527054212702801	0.2590045568831348	0.33302155709959025	0.7646361013145239	0.6051637279596978	0.4929664873810509	174.45369714150718	9.641662325927703	175.0	13.0	8861550.0	0.001148278390762807	132.07742246198953	0.1995844503622805	82.49026156872591	0.11327854966277652	351.52818396534775	197.8836238129073	5.829978757467513	10.262483300781314	0.00021743179063956448	4.58756269641591	-0.017123749732163226	0.40057122867579603	117.51164744611783	0.06421204620462047	70.52517459806063	162.23646344560538	84.46899873242039	270.9736244894757	0.07849340012588234	1.668409647864741	152.39719234529963	24.42406319409375	155.0	39.0	13092138.0	0.00026765280729001013	782.6624662490584	0.3214871610702297	576.8583220754604	0.06866050324861832	311.43339060683127	1524.7708220527857	7.2773813171752275	12.628096803443432	8.202863703577238e-05	5.8241085344922885	-0.04035331230839845	0.6351843599041924
1369.0	1.0	1.0	0.0037313432	1.0	947.0	58.51264000000001	0.3658503401360544	55.892950034376256	95.45938002921686	61.684925802745454	96.93293343327556	0.42514560380413263	1.564736399525492	166.26010106534247	12.164506715921572	165.0	14.0	15200496.0	164.71998439257268	12.306131906443264	165.0	7.0	7176685.0	170.59559826007919	11.48722642495833	170.0	19.0	5255368.0	162.7662446083206	10.684577237917434	159.0	15.0	2339602.0	160.19462084422858	10.011715262027687	156.0	13.0	428841.0	0.0011542978588248158	169.8299461275897	0.3830584797867481	137.6463063756304	0.14525012123889075	334.0415050213973	380.7552793749324	6.280772718368082	10.62322492442986	0.0002317543392959753	4.687755370451827	-0.0537162220877204	0.6520211350162946	32.20869542291842	0.21149028114070487	45.80238670125554	97.22743180564105	62.71990095822208	271.65944781320684	0.005852267942533773	0.4750310094045445	0.2827262150218161	0.22787603198343995	0.1951960306974521	0.3721283786661154	0.6753179463024023	0.37119011851109995	0.6133739463058724	0.6887736198592072	160.43785653236867	8.542280277154044	162.0	8.0	8071789.0	0.003472047759291236	74.44440249836622	0.3626689474336621	59.0692284375526	0.2414175333134277	320.0030034799631	161.8325112518449	5.568873644522276	9.032069942475477	0.000503138700342166	3.828465096096657	-0.09523511461449333	0.7682653987671895	24.91626932201675	0.1796611734293496	42.046004885041825	92.3780838654972	59.198165897063554	185.2528228454846	0.0110439365635417	0.3842105993319674	0.3343304499416531	0.1672564996641702	0.3038194150891084	0.22493206716506745	0.3246820536975977	0.6288098814889	0.3866260536941277	0.3112263801407929	174.61803699897226	10.523162112868851	175.0	15.0	6796134.0	0.0008474837372192702	170.710820921227	0.18228457250752805	104.29308630382955	0.09652636903561876	351.65872411625816	246.46152429409938	6.000529580308799	10.59565583648385	0.0001890239124591435	4.769966526534245	-0.019873471670298008	0.4364147007292555	89.08433057548531	0.17484930681133212	64.30592238381789	117.4191505146298	69.45032037923079	140.49815523936397	0.3236258091869021	1.7765594532303102	143.88840489939457	24.96955515950356	144.0	38.0	7201183.0	0.00015796102601034243	866.9689933943744	0.3222353259850317	639.4433765381657	0.04765683631845153	291.7244185464739	1690.8045127582861	7.364640026950737	12.924636731748187	6.872444946726007e-05	5.929002337669548	-0.044528712174325316	0.6666447674438272
1370.0	0.9656300999999999	0.8445171999999999	0.0	1.0	1206.0	61.13664000000001	0.3929494035376389	56.716269410653545	96.6573831730896	63.772934171369066	95.08391234579358	0.4917386876672154	1.4907716122867385	165.22139522224316	12.943529707644755	163.0	18.0	15782939.0	163.58835182250397	12.425525727199574	162.0	10.0	6606352.0	171.5157992268124	12.190287786047795	173.0	20.0	5368273.0	160.54060531742934	11.584966658760932	157.0	19.0	2880259.0	157.24415452389022	10.027741707371527	154.0	14.0	928055.0	0.0008119941436772668	192.5833631514804	0.4119422617622101	163.57030953896285	0.12798052008991356	331.823808759403	461.6978750043737	6.427363114492575	10.940859690756517	0.00019986166880543602	4.809924202537333	-0.05014232865495432	0.6399469133737938	32.703563773019106	0.22098214285714285	46.0357713808209	97.20957993705106	65.44295758186703	271.4514927926797	0.00604736013800115	0.5064074759350325	0.3180004012978457	0.257399961703316	0.20258865433380674	0.457570562379572	0.6947966224126336	0.2680047225501771	0.6154017857142857	0.6375804811928161	156.2069336778639	11.16957502129585	158.0	10.0	7979675.0	0.002374657759005993	145.5777698970411	0.2963236510831084	104.8892145757681	0.2064107463100042	311.0667587597725	273.97908840603367	5.940175700882298	9.75656389714166	0.0003781167347957882	4.302410884928657	-0.08886821300063244	0.7665307500962487	28.31184723784349	0.2062792400729515	43.87526976111742	95.85235129863304	61.59211260443036	187.72351857914882	0.0137035386413205	0.4123670156691576	0.3666069673951035	0.18296953433407728	0.3354220322824939	0.23047326562486325	0.30520337758736643	0.7319952774498231	0.3845982142857143	0.3624195188071839	174.02693107814758	11.24621351003382	175.0	15.0	7696167.0	0.0008239672660279075	172.58328605076179	0.21337375977667844	109.65959662791228	0.096425964258455	350.3381109391333	266.05510046088045	6.051674258732811	10.653390741621452	0.00018743201616057395	4.779401867001461	-0.01967771599726785	0.4349148228862389	101.97390599975584	0.2387423418565287	67.26877979526819	117.27253964671768	78.94887301207675	156.54469813763038	0.3065599330597703	1.648351629120146	148.1414989802309	23.523899544688195	148.0	38.0	9224623.0	0.0002021416339575428	800.1854103424535	0.3008466175051189	571.7358600861098	0.05348608760228878	299.57364422354334	1486.7580300019833	7.256230521162356	12.717084617715473	7.276618579816932e-05	5.869103314377444	-0.04035755190999697	0.6367788466784206
1371.0	0.9489796	0.32142857	0.0	1.0	959.0	58.14720000000001	0.34879837223587223	55.776347363765105	90.54848718320594	62.30663426745254	93.93803104578951	0.4613023081808744	1.4849915824677256	162.51426999064444	13.637204034265325	159.0	20.0	14765234.0	160.17120981619573	12.24460737922443	157.0	12.0	6422385.0	168.85333421979922	13.468452244284933	170.0	23.0	5079446.0	157.69163301362948	13.033845223534591	153.0	19.0	2499097.0	158.30695940347968	13.28992153975089	154.0	23.0	764306.0	0.0007006269704904822	234.92736642092584	0.37338962072223336	187.28817706903786	0.11474997898691915	326.6011395900477	514.2253418552215	6.493000080384498	11.119112596322783	0.0001741256496721205	4.966455548380599	-0.0400725454776892	0.5904952707753045	31.41293687288586	0.19757918388055373	45.422034006118004	91.66403422695556	64.41356314537792	266.3519977872493	0.005906110673011815	0.5158245286578865	0.3006670356000996	0.2460575071140275	0.18319248183074585	0.4248691705006728	0.7042638207475596	0.2771762382754649	0.6277056277056277	0.5785004142502072	153.1680524985734	10.585893656924204	154.0	9.0	7515650.0	0.002379354463300962	137.7540092781657	0.2855277887285444	97.09836021286536	0.1927638469824151	304.8130229053598	250.6394315732805	5.8951588935309545	9.759752746221324	0.00033662190152475014	4.366207006972222	-0.06751034775475054	0.6981175495347647	26.648628643326546	0.17882427741691584	42.99870267110256	88.92174680314898	59.54939607253874	183.07421150562732	0.013089425517334696	0.4000594708673167	0.36377157626715817	0.1820585842513656	0.3331918097392949	0.22521693840838075	0.29573617925244045	0.7228237617245351	0.3722943722943723	0.4214995857497929	172.08831019074609	12.532187331179344	173.0	17.0	7163348.0	0.0006381652919481556	230.84819742245358	0.15491314836064518	136.645878910068	0.08192688052646792	346.35747400311635	315.7353182178183	6.1705711919735124	10.956603755995419	0.00015799895940424112	4.992243556899024	-0.01773397566443411	0.4203417140424295	102.61755302034632	0.25071985743540043	67.41001387367493	114.31048636724036	73.6340703183837	151.8484535237802	0.3401453689680055	1.819203349655496	142.3998620174203	21.425563896055106	143.0	34.0	9907328.0	0.00021045342859020747	733.4883507610061	0.19454599149499224	455.31300577835367	0.05284672429104116	288.125834867582	1087.7636723524124	7.062308322378242	12.557463706076527	7.574700091093145e-05	5.814643325066843	-0.02542027316301185	0.5248383480876788
1372.0	0.9958678	0.2747934	0.0	1.0	1215.0	54.416	0.34080888247554914	54.55685657338915	96.41347865428557	60.748881309216316	94.93694924019077	0.39138104405791857	1.5035956903370002	162.1384063510732	12.572529120758974	161.0	15.0	13785818.0	160.35770481225026	12.845557553416667	160.0	8.0	6461293.0	167.4802773129333	11.628525139109659	168.0	18.0	4903990.0	156.76154022812526	9.42248072756665	154.0	10.0	2047776.0	156.0967336683417	10.102544883180283	152.0	14.0	372759.0	0.0009818306735401153	182.14553949729213	0.38305482631176596	147.80939880775819	0.13979493768912465	325.8557713720348	409.0920557337399	6.3378792000005495	10.774340327201227	0.0002192380646014637	4.745527937174505	-0.05151350850800177	0.6375410285476492	35.42822056218928	0.2279317275692774	47.28029498755468	98.950678795823	63.18310407643985	259.7873889510231	0.008096491384126095	0.5000465534446641	0.2736169825995231	0.2196128752302913	0.1914730983846188	0.3610848447586101	0.7859591875339906	0.3407276534485015	0.7478107292663183	0.717984934086629	154.81272135887244	11.945812666502075	157.0	10.0	8567336.0	0.002367365657163143	169.51043911920868	0.301926852739609	123.85967526463075	0.21074352621246065	309.30042982090697	325.9282619393142	6.007219930499296	9.836384060936444	0.000382108198940492	4.33923429832997	-0.08922565592246512	0.7641467268768263	21.272296943267538	0.14302685950413224	39.8873508412988	93.05320633993428	58.22508168906489	175.4847356280011	0.00947028632542186	0.3298966075342563	0.3367698335810101	0.14871336484525488	0.31915154308199906	0.17081952910351886	0.2140408124660093	0.6592723465514985	0.25218927073368164	0.28201506591337105	171.0223305645841	11.76778322383457	172.0	14.0	5682730.0	0.0009242517910865736	157.81226574527182	0.19839710024382654	98.50161102062029	0.09888402438580447	345.12093815730674	236.1941783372156	5.951651618916327	10.492206772899296	0.0001970889319290973	4.719158915934498	-0.022654918573790685	0.4612506060597746	84.68117073880164	0.1211620217288616	63.22849087091525	125.58325969066398	66.02420498196024	154.17376862479318	0.2213067270755004	1.7174353931247528	138.75107992498474	23.13468241177779	138.0	35.0	6584710.0	0.00017596421036974555	802.0213446902019	0.2906445444216189	564.5817544812265	0.047943635669929256	279.09500102788013	1456.3056732347131	7.2696105975810825	12.779097433212712	7.153144768794077e-05	5.875014126179716	-0.04398390686044637	0.6604906176300462
1374.0	0.9499192	0.7479806	0.273021	0.045234248	981.0	52.62912000000001	0.393395332816671	53.953029712076884	87.86970998176174	59.300933257797915	88.79698920098957	0.44741430789868697	1.4914422550001727	162.94114460668862	10.940950702279734	162.0	11.0	13836962.0	161.78008832807572	11.802470670813625	163.0	9.0	6410536.0	166.33990217622457	9.936072580195855	164.0	15.0	4693114.0	160.4684633027523	8.950024200471207	157.0	11.0	2238856.0	158.02364972834772	8.03997383484384	155.0	10.0	494456.0	0.0017462827240288135	126.56346257927167	0.4150226006462308	108.2328329220663	0.18595179942735826	327.1850993167968	306.36786910899934	6.105629209896605	10.18081603278018	0.00031124285158855286	4.4128337938702025	-0.06715369504915382	0.7023937671897694	36.20669393052361	0.2791978910577293	47.624089732227105	88.53918010533087	60.198537070090296	222.31532939973042	0.0134934152461846	0.4931781263441157	0.3035286780343202	0.2205861500924286	0.2423719551878465	0.35014159048837457	0.7368568161605895	0.5461653280261568	0.7196903935185185	0.7346671039685143	157.864612065917	9.804507853989511	159.0	8.0	8928191.0	0.0040162032227563016	97.15454096839031	0.3235822046153606	72.24360268803586	0.2605962800855348	315.92805089557584	191.8198697837551	5.574972090459652	8.949784936697938	0.0005552447818490195	3.8293322280575093	-0.09468039942918552	0.7641730431062249	17.80373714915945	0.14361108815996035	37.589578466579965	87.09022789434513	58.57536074393076	165.4023160744326	0.007922275872057466	0.4000604668751112	0.3267316569707195	0.1857268269413169	0.3043201446459361	0.2335586620051971	0.2631431838394105	0.4538346719738432	0.28030960648148145	0.2653328960314857	171.3667745415318	11.607247205544837	173.0	13.0	4765710.0	0.0010567526708338347	149.86818237899348	0.2258207528832525	96.79907277510073	0.10874323416418928	347.364259990237	237.32810872140936	5.94180662660042	10.367563683289685	0.0002151584797846249	4.658615702780264	-0.030589866950321138	0.5238301631671547	100.66293905622707	0.16728654970760234	66.9792685496574	132.38682557442857	67.76515071648056	179.89420658736796	0.19685210093034924	1.7975129227044149	153.36618087442605	19.917278274279507	155.0	32.0	11523168.0	0.0002844945042451281	579.1910517376742	0.25589997473920983	389.15157213892485	0.06774622207744055	310.4327952938859	977.4152368180144	6.974732241551615	12.309618833240087	9.216039480687929e-05	5.639198039981581	-0.026657385284094483	0.5292800175754776
